27104,103782412993484
27105,103782412993484
27106,103782412993484
27107,113510901992335
27113,104644896240342
27114,107168095987976
27115,104644896240342
27116,107168095987976
27117,107168095987976
27120,110492612302505
27127,103782412993484
27130,torreon
27201,109194372432266
27202,114722791878438
27203,104696976235826
27204,109363305752419
27205,107913499231383
27207,105940242769751
27208,108173625877039
27209,103800596326047
27212,sanfrancisco
27213,107178029320300
27214,105544199479569
27215,107959552566294
27216,112446945436282
27217,103758622995660
27229,112849288728706
27230,torreon
27231,112653365417342
27233,108050065889128
27235,107812615908638
27239,113144272029833
27242,104055006296653
27243,107662362589919
27244,111026675588221
27247,107168095987976
27248,114359505240942
27249,103782646326744
27252,111616115522122
27253,103984402971063
27256,106552356045942
27258,108135659214510
27259,109544805738824
27260,108202589207121
27261,109448792406646
27262,108202589207121
27263,108160195871469
27264,109448792406646
27265,108202589207121
27278,104071216295620
27281,108517382511545
27282,112763715400462
27283,112162582134780
27284,107963719224150
27285,NOT_FOUND
27288,103096159730712
27289,torreon
27291,106027066094961
27292,112934928720807
27293,109317799086039
27295,113957695285335
27298,109365159082411
27299,112994545379731
27301,111994552149935
27302,108279322527742
27305,108209932540571
27306,112020632142366
27310,103754262997098
27311,104172549618133
27312,108205679208278
27313,104219079615031
27314,NOT_FOUND
27315,104172549618133
27316,112726292075156
27317,105642899470499
27320,108021735886862
27323,NOT_FOUND
27325,111880955494605
27326,111832262167096
27330,104033616299542
27331,112988768713633
27332,109555315729552
27340,116625778351687
27341,111951068821388
27342,107226169316030
27343,107906579236932
27344,108542439169379
27349,108491429180503
27350,111324068889545
27351,109291882430651
27355,108357609187837
27356,113740195308213
27357,NOT_FOUND
27358,109564835728496
27359,107226169316030
27360,113563518653841
27361,110166792336370
27370,108759885814637
27371,103106629729235
27373,105559636143673
27374,103119409727785
27375,105559636143673
27376,112079488804123
27377,NOT_FOUND
27379,107391639290767
27401,107812615908638
27402,NOT_FOUND
27403,107812615908638
27404,106111419428004
27405,111994552149935
27406,104219079615031
27407,112763715400462
27408,107812615908638
27409,104055226298588
27410,107812615908638
27415,104003629636450
27416,114256625254548
27417,104003629636450
27419,108307875859711
27420,111165015580132
27425,114256625254548
27427,114256625254548
27429,NOT_FOUND
27435,torreon
27438,109209462434522
27455,109564835728496
27501,108008005887780
27502,107742469254973
27503,103988782971584
27504,112706902075352
27505,sanfrancisco
27506,NOT_FOUND
27507,108963765797617
27508,105962722768407
27509,NOT_FOUND
27510,105409062826604
27511,105487082819411
27512,114722791878438
27513,105487082819411
27514,104057349631401
27515,109313332429171
27516,105409062826604
27517,104057349631401
27518,sanfrancisco
27519,105487082819411
27520,112989765382129
27521,113587671987917
27522,106127406085592
27523,107742469254973
27524,113652235315804
27525,sanfrancisco
27526,107920579230750
27527,109130865773424
27528,105586336142803
27529,105549352812958
27530,107525515944260
27532,106152002749092
27533,108365852531562
27534,112797935403292
27536,108387035848847
27537,108387035848847
27539,104287139609005
27540,104287139609005
27541,109206779105840
27542,108365852531562
27543,107814072582110
27544,103124359727246
27545,105550629478955
27546,108464082507242
27549,112357835445069
27551,109367062422904
27552,106553722715793
27553,108570229172866
27555,109313332429171
27556,107178029320300
27557,108171279204002
27559,109313332429171
27560,105692172798815
27562,100243813350607
27563,108694589152517
27565,105459809487454
27568,114894741856959
27569,112294425449473
27570,114110288602958
27571,109815755704345
27572,113353638677628
27573,109461592414034
27574,109461592414034
27576,108242105864383
27577,107474252615778
27581,112373325440961
27582,NOT_FOUND
27583,108043529218323
27584,NOT_FOUND
27586,NOT_FOUND
27587,103761106329053
27588,105711316130475
27589,103129913060355
27591,104039962966925
27592,114357758577575
27593,106152002749092
27594,109313332429171
27596,112894518724317
27597,112259042118368
27601,raleigh
27602,109513662400033
27603,105549352812958
27604,raleigh
27605,109513662400033
27606,105487082819411
27607,raleigh
27608,raleigh
27609,raleigh
27610,105550629478955
27611,108204459201292
27612,raleigh
27613,raleigh
27614,103761106329053
27615,raleigh
27616,raleigh
27617,raleigh
27619,112828795395229
27620,111640992198269
27622,109513662400033
27623,109513662400033
27624,102159749825298
27626,109513662400033
27627,109124789109178
27628,108053049223040
27629,NOT_FOUND
27636,109513662400033
27650,116151218398049
27658,112381895446084
27661,115750085109222
27675,115750085109222
27701,105527782815125
27702,NOT_FOUND
27703,105527782815125
27704,105527782815125
27705,105527782815125
27707,105527782815125
27709,105527782815125
27712,103988782971584
27713,105527782815125
27715,113419765335180
27717,NOT_FOUND
27722,111874915491215
27801,105712382795896
27802,NOT_FOUND
27803,103740526331247
27804,108156979213240
27805,109207272431705
27806,103776809660831
27807,107645009265353
27808,108422099182998
27809,110312608987161
27810,100242770017788
27811,113130428699406
27812,103110683062180
27813,114301751913653
27814,108694445819198
27816,107908935904268
27817,104005356304126
27818,108516852506962
27819,NOT_FOUND
27820,105954982769249
27821,106596489374870
27822,108003555894194
27823,107953442559057
27824,107585065938326
27825,113130428699406
27826,106509336048313
27827,NOT_FOUND
27828,108091339218752
27829,106007709431373
27830,111964682154221
27831,109342982424759
27832,108526265839398
27833,115890328423126
27834,112117942137340
27835,115890328423126
27836,113166662030293
27837,112746295406517
27839,106114636086429
27840,104308366276618
27841,113130428699406
27842,109281105762154
27843,107611185928331
27844,107501335945833
27845,112665425417505
27846,115684651775746
27847,104022189633005
27849,112000415483761
27850,110332645659131
27851,112398005437824
27852,106179042746833
27853,NOT_FOUND
27855,103753226330290
27856,NOT_FOUND
27857,113471958662898
27858,108044235890491
27860,108191022542035
27861,112746148739865
27862,106404229393994
27863,108355595859698
27864,106179042746833
27865,108905285798373
27866,110332645659131
27867,104865292882315
27868,112746148739865
27869,109142679112075
27870,112011488811125
27871,NOT_FOUND
27872,112057772144987
27873,NOT_FOUND
27874,107828385906603
27875,100242770017788
27876,109399835745218
27877,106407516060573
27878,106407516060573
27879,106407516060573
27880,109803852378583
27881,NOT_FOUND
27882,NOT_FOUND
27883,112047845479435
27884,108733009155158
27885,103802012992404
27886,104023422968408
27887,NOT_FOUND
27888,109383745746979
27889,106012469429814
27890,106094462755379
27891,113047895376168
27892,103996406303655
27893,114043031939487
27894,NOT_FOUND
27895,NOT_FOUND
27896,114043031939487
27897,109193849098467
27906,NOT_FOUND
27907,NOT_FOUND
27909,112341352111008
27910,103928439645165
27915,109476255738136
27916,103781726327249
27917,104004006303936
27919,112718755409736
27920,108046382549088
27921,108065912555565
27922,108077935880789
27923,103781726327249
27924,104022902968731
27925,108185209203331
27926,104348546272692
27927,108631595827763
27928,105571732810792
27929,107909412565917
27932,109710645715326
27935,103752022996661
27936,109043292447659
27937,104733296232023
27938,108268565864837
27939,107935589235167
27941,103781726327249
27942,108077935880789
27943,108201382535130
27944,106068876090792
27946,107392155959122
27947,108470139182707
27948,113094988703922
27949,112664378745069
27950,109101542457930
27953,109314712430131
27954,104101436293628
27956,110473128979058
27957,107935142562324
27958,106130322751251
27959,104101436293628
27960,107988815891053
27962,104019322968722
27964,NOT_FOUND
27965,115684651775746
27966,103781726327249
27967,sanfrancisco
27968,112026375480922
27969,NOT_FOUND
27970,107436189293470
27972,103102629730377
27973,110859368939762
27974,110475442311361
27976,106465699385886
27978,109314712430131
27979,113806021967533
27980,853432051418190
27981,106031502762401
27982,112026375480922
27983,112553058756976
27985,NOT_FOUND
27986,112957425385786
28001,madrid
28002,104025812966234
28006,madrid
28007,madrid
28009,madrid
28010,madrid
28012,madrid
28016,madrid
28017,103749579664021
28018,madrid
28019,madrid
28020,madrid
28021,madrid
28023,madrid
28024,madrid
28025,madrid
28026,madrid
28027,madrid
28031,103133773060120
28032,madrid
28033,madrid
28034,madrid
28036,madrid
28037,madrid
28038,madrid
28039,madrid
28040,madrid
28041,madrid
28042,madrid
28043,madrid
28052,107787005910815
28053,madrid
28054,107856085911092
28055,madrid
28056,107856085911092
28070,111998845482352
28071,110335958987459
28072,104048122965142
28073,105581756141190
28074,108315925863785
28075,107983352563971
28076,110335958987459
28077,109198832440373
28078,103149799725943
28079,109550899071856
28080,106028972761043
28081,108280175866306
28082,110335958987459
28083,104051446298818
28086,103743292998281
28088,109551102395954
28089,103749579664021
28090,109823482376646
28091,112928828723236
28092,112760168737769
28093,105581756141190
28097,112629672081640
28098,112602592088526
28101,104344142939593
28102,NOT_FOUND
28103,104056672965272
28104,108027615892793
28105,109504735736132
28106,104344142939593
28107,108109135883417
28108,114814095198502
28109,114814095198502
28110,104053182963432
28111,114556568554993
28112,112055282143756
28114,114556568554993
28115,104068866295075
28117,112682575413541
28119,105632649471574
28120,107917972564535
28123,110068022356340
28124,107467985949283
28125,111988738818463
28126,104344142939593
28127,113477308666475
28128,104099989626385
28129,109542459071533
28130,111922528826742
28133,pekanbaru
28134,112177512131878
28135,105598799474779
28136,112530072095935
28137,107592635930056
28138,108556532502182
28139,107779512578941
28144,103926259645383
28145,112530072095935
28146,109479342404987
28147,106189679412420
28150,112135388799666
28151,112530072095935
28152,109591445727178
28159,112530072095935
28160,103098773063399
28163,106095986088790
28164,108390815849167
28166,112530072095935
28167,113062368709790
28168,108653329157896
28169,110183545666358
28170,108203512540679
28173,112378672108272
28174,109378429088986
28201,115221125158582
28202,charlotte
28203,115221125158582
28204,charlotte
28205,charlotte
28206,charlotte
28207,charlotte
28208,charlotte
28209,charlotte
28210,charlotte
28211,charlotte
28212,charlotte
28213,charlotte
28214,charlotte
28215,111400562221003
28216,103149799725943
28217,charlotte
28218,112896068724162
28219,sanfrancisco
28220,106559182710239
28221,109543725744039
28222,109543725744039
28224,111744885510390
28226,charlotte
28227,109901679036919
28229,NOT_FOUND
28230,110003555685220
28231,112627832088344
28232,112627832088344
28233,112530072095935
28234,112713612075975
28235,110335958987459
28236,112928828723236
28237,115221125158582
28241,NOT_FOUND
28247,112530072095935
28256,109166095777682
28262,charlotte
28266,pekanbaru
28269,charlotte
28270,109504735736132
28271,NOT_FOUND
28272,NOT_FOUND
28273,charlotte
28277,charlotte
28278,106100896087214
28297,108221545872655
28299,NOT_FOUND
28301,103440263029092
28302,112928828723236
28303,103440263029092
28304,103440263029092
28305,103440263029092
28306,109368642421780
28307,115221125158582
28309,115221125158582
28311,106124446084507
28312,109172722436619
28314,103440263029092
28315,108370835854803
28318,108536439170916
28320,103728309665921
28323,107706552585733
28325,115221125158582
28326,103064286399767
28327,106082716089375
28328,107995065887655
28329,NOT_FOUND
28330,103133866393105
28331,104344142939593
28332,104344142939593
28333,111885818828214
28334,103108749730033
28335,115681688442468
28337,108355219192305
28338,113194408694977
28339,103751592996949
28340,108327895855552
28341,112098195474226
28342,112098195474226
28343,112098195474226
28344,109491912402456
28345,106130769417457
28347,109166105769858
28348,109368642421780
28349,104065102962539
28350,109024522463855
28351,106621992704179
28352,107858639236858
28353,110468678980044
28355,115221125158582
28356,107788292584652
28357,115221125158582
28358,108754249147224
28359,111824155500994
28360,103813272990051
28362,115681688442468
28363,114112631935511
28364,109438709076048
28365,108701075821795
28366,1015990338419464
28367,NOT_FOUND
28368,NOT_FOUND
28369,112038038808138
28370,112734355404636
28371,112603062088285
28372,103124393061815
28373,104344142939593
28374,104139852955982
28375,108428272518196
28376,103110616395636
28377,112695412079228
28378,NOT_FOUND
28379,103109469728676
28380,107644482598637
28382,104366502937437
28383,103480619684173
28384,115284891819910
28385,108629525827960
28386,103787739660187
28387,109841785701653
28388,104344142939593
28390,107821689241412
28391,109172722436619
28392,109852169034574
28393,108346942518764
28394,104344142939593
28395,103107656396060
28396,104028146300690
28398,103798432991635
28399,112603998754264
28401,104011769636470
28402,NOT_FOUND
28403,NOT_FOUND
28404,104344142939593
28405,104011769636470
28406,NOT_FOUND
28408,NOT_FOUND
28409,NOT_FOUND
28411,109432245742688
28412,111807748846621
28420,103766132995126
28421,112478438768173
28422,108509665838081
28423,107985495889743
28424,104344142939593
28425,106740352694138
28428,109744462385819
28429,105660076134477
28430,112084455475273
28431,104193642949141
28432,110541815630257
28433,109542485732195
28434,104344142939593
28435,111982632150038
28436,104048156297726
28438,107932809241147
28439,104029212966994
28441,113861575291396
28442,107952632566762
28443,104318272941156
28444,108476732510660
28445,106401699391593
28447,105555719477467
28448,112468085435367
28449,112400105442026
28450,108168605870847
28451,112592905418934
28452,109403492416591
28453,109666359060466
28454,108073269221346
28455,112508578760081
28456,NOT_FOUND
28457,105663126133427
28458,109544582404829
28459,NOT_FOUND
28460,112482908763924
28461,105631972802691
28462,108069065881976
28463,108862232475330
28464,106474302718737
28465,108066922555681
28466,105772362789302
28467,109425245750152
28468,109521289066620
28469,105663126133427
28470,103127259727515
28472,105926686104625
28478,112100068807092
28479,109576492401229
28480,108099425885090
28501,104031536298916
28502,110335958987459
28503,NOT_FOUND
28504,104031536298916
28508,113407372004791
28509,147036282016465
28510,111365442219658
28511,106434882722551
28512,109246965761263
28513,107752652581546
28515,112130315471075
28516,113906668623341
28518,108639089156918
28519,112636002083608
28520,109605895732651
28521,117134288297082
28522,117134288297082
28523,117134288297082
28524,117134288297082
28525,107872675907052
28526,108330892521108
28527,110321548994468
28528,106522139380845
28529,105521892813675
28530,112517948763256
28531,109605895732651
28532,107600315936406
28537,104919112877512
28538,107825689247588
28539,110317468994565
28540,109314395755079
28541,104025812966234
28543,109314395755079
28544,113521881996680
28546,109314395755079
28547,109314395755079
28551,108435035847526
28552,104919112877512
28553,108348249195070
28554,105034266198738
28555,113159252030849
28556,104613479577071
28557,109819579043640
28560,107520089278207
28561,NOT_FOUND
28562,112021312147173
28563,NOT_FOUND
28564,NOT_FOUND
28570,116965611650526
28571,106253306072124
28572,109529995739139
28573,109508695735586
28574,109659082385967
28575,112998338714071
28577,108588462499710
28578,106167199413768
28579,113906668623341
28580,105430732823049
28581,108758329154067
28582,107785315910721
28583,NOT_FOUND
28584,112641672080434
28585,103772749661543
28586,108152122539073
28587,104091512961849
28589,NOT_FOUND
28590,103115719728018
28594,113404285336876
28601,107942845895294
28602,112183332130866
28603,NOT_FOUND
28604,104038999632099
28605,104036572965161
28606,112543185425213
28607,112122905471602
28609,113286908697221
28610,104109169626562
28611,107790589250109
28612,109487139070261
28613,112091642140763
28615,104036572965161
28616,104036572965161
28617,105850896115498
28618,881919881863625
28619,108260325868418
28621,103462639694538
28622,109746249052364
28623,113710165308872
28624,108931055795862
28625,109345042419012
28626,103749579664021
28627,103749579664021
28628,103749579664021
28629,110272425665691
28630,107054472658952
28631,115486681795663
28634,104113319626443
28635,109235219104994
28636,105877902779325
28637,105688012798776
28638,103133606394311
28640,109287512432322
28641,103749579664021
28642,104084029626915
28643,111983675481194
28644,108983545789212
28645,106962449335898
28646,112050628807447
28647,110272425665691
28649,108112875883225
28650,104061606296232
28651,109235219104994
28652,NOT_FOUND
28653,NOT_FOUND
28654,109337865763609
28655,112553642093704
28657,107830552572805
28658,112199982130838
28659,103099626396829
28660,103097913063895
28661,NOT_FOUND
28662,110531572306294
28663,103799422992678
28664,NOT_FOUND
28665,881919881863625
28666,NOT_FOUND
28667,NOT_FOUND
28668,103097913063895
28669,112822372067013
28670,117129998297323
28671,113803111965952
28672,103799422992678
28673,106085772755708
28675,114040531939575
28676,103462639694538
28677,104906516211416
28678,NOT_FOUND
28679,103778846327033
28680,103138293060354
28681,107940279234723
28682,107381892625031
28683,103109809729387
28684,107941479227913
28685,113360692009624
28687,NOT_FOUND
28688,NOT_FOUND
28689,NOT_FOUND
28690,105952326102628
28691,107192129319045
28692,107192129319045
28693,108303409191239
28694,109597195734175
28697,108533802503839
28698,104017976299955
28699,NOT_FOUND
28701,112594862085374
28702,NOT_FOUND
28704,109795415706820
28705,112138032135455
28707,112594862085374
28708,NOT_FOUND
28709,104067482962598
28710,109342749092617
28711,112891275392570
28712,113821988628002
28713,100255896683007
28714,108341139188076
28715,103956472972784
28716,106087116088445
28717,108562019168978
28718,111737808839548
28719,112354685446271
28720,106085859423684
28721,106087116088445
28722,107787022577836
28723,108119425882409
28724,105640159470302
28725,NOT_FOUND
28726,109839795708097
28727,NOT_FOUND
28728,NOT_FOUND
28729,113580458652566
28730,108468362516411
28731,109839795708097
28732,104014076300717
28733,467323830092138
28734,106144606083458
28735,104138839622932
28736,106034246094831
28737,106077626090182
28738,NOT_FOUND
28739,112120078804597
28740,109684475723652
28741,104052642965842
28742,107623789267408
28743,104192952951161
28744,NOT_FOUND
28745,112523342096762
28746,112438905439233
28747,108204215867316
28748,106291209402012
28749,107653299257229
28750,106947122678788
28751,113210288692713
28752,108206545868282
28753,113778191969993
28754,107985955895893
28755,109372582420646
28756,113459068669547
28757,115221125158582
28758,NOT_FOUND
28759,115221125158582
28760,386966928017650
28761,114918555184833
28762,105590036141908
28763,113493975333060
28765,NOT_FOUND
28766,106450196055161
28768,111737808839548
28770,113076408712285
28771,107901562571790
28772,109337865763609
28773,109860399041168
28774,105868879444465
28775,108056165882846
28776,NOT_FOUND
28777,108292795865392
28778,105676582798357
28779,106016692763526
28781,114445908566312
28782,NOT_FOUND
28783,108119425882409
28784,104946706207535
28785,112523342096762
28786,107659965930327
28787,109674482392108
28788,105868879444465
28789,112290582116916
28790,108218539202945
28791,104357076266745
28792,112885272057336
28793,108157295872143
28801,104063499628686
28802,112044575481424
28803,104063499628686
28804,104063499628686
28805,105676582798357
28806,108152145871986
28813,112234578793254
28814,107939242560089
28815,104612699577352
28816,112354938777378
28901,sanfrancisco
28902,115201075159641
28903,115201075159641
28904,105709236129219
28905,104646699573971
28906,115201075159641
28909,105619249471656
29001,104099259626424
29002,sanfrancisco
29003,malaga
29006,malaga
29009,108107005876778
29010,107846875905128
29014,malaga
29015,malaga
29016,malaga
29018,malaga
29020,tuxtlagutierrez
29021,112415242107788
29030,tuxtlagutierrez
29031,105776249456163
29032,110411025643825
29033,109631185729284
29036,113239895353242
29037,113870538627780
29038,tuxtlagutierrez
29039,107842009238323
29040,tuxtlagutierrez
29041,106385556063879
29042,105977149433172
29044,tuxtlagutierrez
29045,110469638970675
29046,106385556063879
29047,113949485283402
29048,106048302759576
29051,113046848708451
29052,106385556063879
29053,108414649180909
29054,108328812522422
29055,104112426292784
29056,106144976083409
29058,tuxtlagutierrez
29059,tuxtlagutierrez
29061,108370902520515
29062,106385556063879
29063,108179932544116
29065,110272635658940
29067,104117082957848
29069,111726998843751
29070,108328812522422
29071,106385556063879
29072,105467046152847
29073,112510552093653
29074,112730115405455
29075,sanfrancisco
29078,108250352536252
29079,106385556063879
29080,108056895881221
29081,111997462148852
29082,109573039068166
29101,114178121931579
29102,114178121931579
29104,NOT_FOUND
29105,108320219188863
29107,114178121931579
29108,107534345942591
29111,114178121931579
29112,105470202820798
29113,114178121931579
29114,108643452494251
29115,103799916325169
29116,108612492504371
29118,103799916325169
29122,114087905268735
29123,109629362396459
29125,103750186330840
29126,114178121931579
29127,103816896324123
29128,114178121931579
29129,114178121931579
29130,108105082551530
29133,107553919274129
29135,106495176051343
29137,109471409071182
29138,105594562807977
29142,103776756327899
29145,108612492504371
29146,107866369235932
29147,103075926400033
29148,105497612816078
29150,103151886392099
29151,107381312633140
29152,104955296208962
29153,113410695339934
29154,108274029193778
29160,109045752450270
29161,112377152107272
29162,111837995502320
29163,111837995502320
29164,112386518774390
29166,103114413061438
29168,111837995502320
29169,106044742759130
29170,109631185729284
29171,111837995502320
29172,109631185729284
29175,111837995502320
29177,108638735826711
29178,112542875424792
29180,104027576299963
29201,104052009631991
29202,108612492504371
29203,112832715396457
29204,104052009631991
29205,104052009631991
29206,104052009631991
29207,NOT_FOUND
29209,109631185729284
29210,112832715396457
29211,108612492504371
29212,104055882964648
29221,110596782294975
29223,104052009631991
29224,103778462994512
29229,108722452490513
29230,106380026061757
29240,108942185799919
29250,103141199726835
29260,109582292394665
29290,112718078742123
29301,113155148694594
29302,106476372718226
29303,110055275680056
29304,114301671919784
29305,108097585891790
29306,109175822435667
29307,109861445698541
29316,110055275680056
29320,105751289458503
29321,107918539237110
29322,103127439727855
29323,109376212414094
29324,112110882141569
29325,108311352523713
29329,115751795108958
29330,114434478566880
29331,110691535618210
29332,107567735939642
29333,112110882141569
29334,108162815872469
29335,107384632624769
29336,1605573279702165
29338,NOT_FOUND
29340,109057882445476
29341,105019212868003
29342,112184305461411
29346,106476372718226
29348,114538901891774
29349,112942618719338
29351,115647575113714
29353,113530081994998
29355,108418329181281
29356,103762942996149
29360,106088749421865
29364,108704409153300
29365,103118996395289
29368,113232182024648
29369,108263339195656
29370,116547325022576
29372,112780805403545
29373,111825308835883
29374,107649812597869
29375,130154360374371
29376,107649812597869
29377,113155148694594
29378,105751289458503
29379,104004052969295
29384,107745049248360
29385,103118996395289
29386,112872042058286
29388,104073862962969
29401,charleston
29402,110376022314697
29403,charleston
29404,103996036303770
29405,103996036303770
29406,103996036303770
29407,charleston
29410,108034182550769
29412,charleston
29413,112210615463018
29414,103996036303770
29415,107682925921337
29416,107682925921337
29417,107682925921337
29418,NOT_FOUND
29419,107682925921337
29420,110493968970164
29422,NOT_FOUND
29423,NOT_FOUND
29426,109023905784352
29429,111955928821244
29431,109680359058076
29432,109168352434982
29434,108942455801479
29435,104069039630438
29436,113215718695660
29437,113195238694766
29438,103861736319243
29439,106230509408980
29440,109754425710066
29442,NOT_FOUND
29445,112451892105147
29446,104656312906601
29448,104058892963859
29449,103806382991380
29450,106532732713946
29451,108236149200345
29452,104656312906601
29453,108942455801479
29455,105797926127245
29456,103456353028148
29457,NOT_FOUND
29458,103757002995947
29461,105605412805541
29464,109345452424539
29465,108724675819027
29466,109345452424539
29468,106428502725284
29469,1644337735783751
29470,108242645870322
29471,105539142812787
29472,105546932813556
29474,104376569599625
29475,104723472899795
29476,110241965662441
29477,106539116049277
29479,112200542139231
29481,104050412965144
29482,106544512715165
29483,106051496092284
29484,110241965662441
29485,106051496092284
29486,109468139079480
29487,105797926127245
29488,112220932125927
29492,charleston
29493,104723472899795
29501,108629215828322
29502,NOT_FOUND
29503,103927906311885
29504,103927906311885
29505,100245390017645
29506,105577436143828
29510,107999319223065
29511,112011168815460
29512,109599735725520
29516,100244146683548
29518,112310665452555
29519,103927906311885
29520,112496498765132
29525,115276451818274
29526,103787859660218
29527,103787859660218
29528,106176019419278
29530,108680982489915
29532,104013982969669
29536,108378315853287
29540,104013982969669
29541,100245390017645
29543,109096305778768
29544,112011168815460
29545,104860782884241
29546,105006252869385
29547,109628765730829
29550,108304659189679
29551,103103259729359
29554,112373348780013
29555,114195401924168
29556,107812115908688
29560,106067346091130
29563,112977658719388
29564,112200542139231
29565,104099342959048
29566,103127763060095
29567,109186942441682
29568,106055342758604
29569,104001592969383
29570,112252088800092
29571,109569519061087
29572,112527512092183
29574,111657918850755
29575,111924762151909
29576,105468806154316
29577,myrtle-beach-sc
29578,104093356292720
29579,myrtle-beach-sc
29580,112252088800092
29581,109198335765324
29582,112496058762570
29583,109422695755122
29584,103789492993162
29585,107594269263033
29587,105784499455625
29588,109354505749345
29589,NOT_FOUND
29590,104963442872349
29591,malaga
29592,106164926080475
29593,109571975736035
29594,107746249255003
29596,108169929205278
29597,112203538790892
29598,103120196394631
29601,greenville
29602,108331215864513
29603,108331215864513
29604,108331215864513
29605,greenville
29606,103119186395442
29607,greenville
29608,NOT_FOUND
29609,107912215903959
29610,109715562387713
29611,117141158299516
29612,107438362625505
29615,greenville
29616,103119186395442
29617,109439705740458
29620,112812522066039
29621,106343126064119
29622,NOT_FOUND
29623,103738586331527
29624,108425382515282
29625,107672355929112
29626,100243443350306
29627,104059879629679
29628,111681762178196
29630,103121126395306
29631,103121126395306
29633,110614392297851
29635,104652839573911
29636,103738586331527
29638,110149635678299
29639,103121126395306
29640,103755942997247
29641,NOT_FOUND
29642,106027539428134
29643,108607569161706
29644,109521012399380
29645,146743692040267
29646,113019458713354
29648,NOT_FOUND
29649,106927629347736
29650,103703819668542
29651,103703819668542
29652,106248466073796
29653,112513518764102
29654,103109199729952
29655,107941832560427
29656,NOT_FOUND
29657,108074425888097
29658,113056308711753
29659,112869968727541
29661,104652839573911
29662,107058099324841
29664,107058099324841
29665,NOT_FOUND
29666,107755872587299
29667,104044379631510
29669,109352855749366
29670,108331215864513
29671,109447579080955
29672,112057588807559
29673,108324912524575
29675,NOT_FOUND
29676,105602792805853
29677,NOT_FOUND
29678,112057588807559
29679,108740215826464
29680,108230482535186
29681,112676715413988
29682,NOT_FOUND
29683,110244465660597
29684,112200465459405
29685,113785935302965
29686,104681882904078
29687,105570156143625
29688,108230482535186
29689,106568636044399
29690,104034699633665
29691,112794185402441
29692,105491632817656
29693,104143516287993
29696,105636889469496
29697,112823308729507
29702,108259479195761
29703,107463059276374
29704,114035918610900
29706,104071892963936
29707,108788695809321
29708,103984899638335
29709,108515212502798
29710,112790735404574
29712,106503052715573
29714,107463059276374
29715,103134879727481
29716,112726288738568
29717,102142536494089
29718,115932478420736
29720,103121486394173
29721,110902478937890
29726,104081149628440
29727,111737028842654
29728,NOT_FOUND
29729,113999795276852
29730,107588489271016
29731,NOT_FOUND
29732,NOT_FOUND
29741,112090465468621
29742,112406205441527
29743,112200232127718
29744,109785422373368
29745,107550469274228
29801,108192735867505
29802,107883619234565
29803,112195732129837
29804,104892276214008
29805,108192735867505
29809,112195732129837
29810,104076846296137
29812,104089312960408
29813,104892276214008
29816,104892276214008
29817,107730919250225
29819,109417885742847
29821,106111379419405
29822,NOT_FOUND
29824,111200962229802
29826,NOT_FOUND
29827,112255652120595
29828,108348359192705
29829,105444929490286
29831,105901789444569
29832,105702279464219
29834,NOT_FOUND
29835,103755999663368
29836,106074459423147
29838,108569519167260
29839,NOT_FOUND
29840,108749209148676
29841,105985902766328
29842,103129429727423
29843,108120459208370
29844,104030376300427
29845,110494975642980
29846,104030376300427
29847,104005422970374
29848,109417885742847
29849,112062838810935
29850,114677761876905
29851,107853232575824
29853,103776289661615
29856,109613982391419
29860,109287965755908
29861,114941585185118
29901,104039279634794
29902,107656769264411
29903,108598895838221
29904,105674382798272
29905,105674382798272
29906,111959905488059
29907,108520102505520
29909,108598895838221
29910,112487792097365
29911,106287089403510
29912,109491852402618
29915,108598895838221
29916,NOT_FOUND
29918,108598895838221
29920,110617168966081
29921,109048389123877
29922,106468992720203
29923,109048389123877
29924,NOT_FOUND
29925,109048389123877
29926,112538935424993
29927,135057043219574
29928,112538935424993
29929,106830559347677
29931,106224286082122
29932,NOT_FOUND
29933,106224286082122
29934,106224286082122
29935,110015735687768
29936,109546329064975
29938,106224286082122
29940,107638035932647
29941,NOT_FOUND
29943,106224286082122
29944,104001382969565
29945,sanfrancisco
30002,110546248974344
30003,110546248974344
30004,106568086042278
30005,105775436121898
30006,110546248974344
30007,110546248974344
30008,110546248974344
30009,105775436121898
30010,108390822518193
30011,110546248974344
30012,113629078649978
30013,106443649388348
30014,103808922990912
30015,NOT_FOUND
30016,109261109091856
30017,112956585384380
30018,NOT_FOUND
30019,108506989173820
30021,111881315494569
30022,108390915855724
30023,109495459074519
30024,112692468745226
30025,103759649662259
30028,NOT_FOUND
30029,110464415638453
30030,113998391943532
30031,110489108977555
30032,103744589664949
30033,112173572128121
30034,104045662966758
30035,109386079087177
30036,103116209727962
30037,109508269074964
30038,104085576293465
30039,108010282560730
30040,104123022957689
30041,104123022957689
30042,104040922965876
30043,105523156148899
30044,107612352601604
30045,112956585384380
30046,105523156148899
30047,107612352601604
30048,NOT_FOUND
30049,NOT_FOUND
30052,109517335734481
30054,108340672521229
30055,110460505640319
30056,108459789177636
30058,104085576293465
30060,111822758834362
30061,NOT_FOUND
30062,111822758834362
30064,111822758834362
30065,105720306128672
30066,112325008783839
30067,111822758834362
30068,103117263062347
30070,114719798544069
30071,108634379161594
30072,113374992010382
30074,114719798544069
30075,109479015745097
30076,109479015745097
30077,114719798544069
30078,108010282560730
30079,108370539186781
30080,109192605773514
30081,NOT_FOUND
30082,109192605773514
30083,113374992010382
